House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Moon,Mars,Sun Mercury,Venus,Rahu,,Saturn,,,Jupiter,Ketu
,Moon,Mars,Sun Mercury,Venus,Rahu,,Saturn,,,Jupiter,Ketu
,Moon,Mars,Sun Mercury,Venus,Rahu,,Saturn,,,Jupiter,Ketu
,,Moon Mars,Sun Mercury,Venus,Rahu,,Saturn,,,Jupiter,Ketu
,,Moon Mars,Sun Mercury,Venus,Rahu,,Saturn,,,Jupiter,Ketu
,,Mars,Sun Moon Mercury,Venus,Rahu,,Saturn,,,Jupiter,Ketu
,,Mars,Sun Moon Mercury,Venus,Rahu,,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Moon Mercury Venus,Rahu,,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Moon Mercury Venus,Rahu,,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Moon Rahu,,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Moon Rahu,,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Moon,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Moon,Saturn,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Moon Saturn,,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,Moon,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,Moon,,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,Moon,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,Moon,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,Moon,Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Moon Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Moon Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Moon Jupiter,,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Jupiter,Moon,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Jupiter,Moon,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Jupiter,Moon,Ketu
,,Mars,Sun,Mercury Venus,Rahu,Saturn,,,Jupiter,,Moon Ketu
,,Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Moon Ketu
Moon,,Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Ketu
Moon,,Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Ketu
Moon,,Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Ketu
,Moon,Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Ketu
,Moon,Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Ketu
,,Moon Mars,Sun Mercury,Venus,Rahu,Saturn,,,Jupiter,,Ketu
,,Moon Mars,Sun Mercury,Venus Rahu,,Saturn,,,Jupiter,Ketu,
,,Mars,Sun Moon Mercury,Venus Rahu,,Saturn,,,Jupiter,Ketu,
,,Mars,Sun Moon Mercury,Venus Rahu,,Saturn,,,Jupiter,Ketu,
,,Mars,Sun Mercury,Moon Venus Rahu,,Saturn,,Jupiter,,Ketu,
,,Mars,Sun Mercury,Moon Venus Rahu,,Saturn,,Jupiter,,Ketu,
,,Mars,Sun Mercury,Venus Rahu,Moon,Saturn,,Jupiter,,Ketu,
,,Mars,Sun Mercury,Venus Rahu,Moon,Saturn,,Jupiter,,Ketu,
,,Mars,Sun Mercury,Venus Rahu,Moon,Saturn,,Jupiter,,Ketu,
,,Mars,Sun Mercury,Venus Rahu,,Moon Saturn,,Jupiter,,Ketu,
,,Mars,Sun Mercury,Venus Rahu,,Moon Saturn,,Jupiter,,Ketu,
,,Mercury Mars,Sun,Venus Rahu,,Saturn,Moon,Jupiter,,Ketu,
,,Mercury Mars,Sun,Venus Rahu,,Saturn,Moon,Jupiter,,Ketu,
,,Mercury Mars,Sun,Venus Rahu,,Saturn,Moon,Jupiter,,Ketu,
,,Mercury Mars,Sun,Venus Rahu,,Saturn,,Moon Jupiter,,Ketu,
,,Mercury Mars,Sun,Venus Rahu,,Saturn,,Moon Jupiter,,Ketu,
,,Mercury Mars,Sun,Venus Rahu,,Saturn,,Jupiter,Moon,Ketu,
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,Moon,Ketu,
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,Moon,Ketu,
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,,Moon Ketu,
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,,Moon Ketu,
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,,Moon Ketu,
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,,Ketu,Moon
,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,,Ketu,Moon
Moon,,Mercury Mars,Sun,Venus Rahu,Saturn,,,Jupiter,,Ketu,
